make,model,year,mileage_km,condition,transmission,fuel_type,price_rm
Nissan,Almera,2016,141758,Good,CVT,Petrol,21978
Nissan,Sylphy,2014,177647,Poor,Automatic,Petrol,7661
Nissan,Serena,2022,43749,Good,Automatic,Petrol,45869
Nissan,Serena,2016,115427,Good,CVT,Petrol,69774
Nissan,Teana,2019,83733,Poor,Manual,Petrol,17437
Nissan,Teana,2020,74841,Good,Automatic,Petrol,19632
Nissan,Serena,2024,15194,Excellent,CVT,Petrol,67941
Nissan,Serena,2014,164382,Good,Automatic,Petrol,51600
Nissan,Sylphy,2020,85454,Good,CVT,Petrol,27322
Nissan,Teana,2024,13222,Like New,CVT,Petrol,34694
Nissan,Teana,2021,72762,Good,Automatic,Petrol,43424
Nissan,Teana,2025,5652,New,Automatic,Petrol,79197
Nissan,Teana,2019,87623,Fair,Manual,Petrol,35870
Nissan,Serena,2023,49452,Excellent,Manual,Petrol,54207
Nissan,Teana,2012,203028,Poor,Automatic,Petrol,6608
Nissan,Serena,2016,144897,Good,CVT,Petrol,37680
Nissan,Serena,2020,70414,Excellent,Manual,Petrol,81190
Nissan,Sylphy,2019,79873,Good,CVT,Petrol,18678
Nissan,Sylphy,2022,24826,Excellent,CVT,Petrol,21319
Nissan,Teana,2014,189861,Poor,Automatic,Petrol,5087
Nissan,Teana,2020,50655,Good,Automatic,Petrol,45633
Nissan,X-Trail,2022,40456,Excellent,Manual,Petrol,78942
Nissan,Almera,2022,36272,Excellent,CVT,Petrol,15486
Nissan,Teana,2021,78020,Like New,CVT,Petrol,70929
Nissan,Serena,2025,13865,New,CVT,Petrol,84039
Nissan,X-Trail,2023,40760,Good,Automatic,Petrol,68354
Nissan,Sylphy,2021,50236,Good,Automatic,Petrol,21777
Nissan,Teana,2011,215610,Good,CVT,Petrol,8230
Nissan,X-Trail,2025,24185,New,CVT,Petrol,112218
Nissan,Almera,2021,70652,Excellent,Manual,Petrol,46405
Nissan,Sylphy,2014,180374,Fair,CVT,Petrol,4437
Nissan,Almera,2025,2095,Excellent,Manual,Petrol,50172
Nissan,Serena,2018,105357,Fair,Automatic,Petrol,58347
Nissan,Serena,2017,119056,Good,Automatic,Petrol,65073
Nissan,Almera,2025,13212,Like New,Automatic,Petrol,57118
Nissan,Serena,2025,8004,New,Manual,Petrol,91061
Nissan,Almera,2021,60750,Good,CVT,Petrol,23334
Nissan,Teana,2025,17343,Like New,CVT,Petrol,41854
Nissan,Almera,2012,197689,Fair,Automatic,Petrol,8561
Nissan,Teana,2012,213271,Fair,Automatic,Petrol,14282
Nissan,Serena,2014,193803,Fair,Automatic,Petrol,13772
Nissan,Sylphy,2018,90788,Good,Automatic,Petrol,10170
Nissan,Almera,2025,20803,Excellent,Automatic,Petrol,59118
Nissan,Sylphy,2015,176492,Excellent,CVT,Petrol,9637
Nissan,Serena,2018,85881,Good,CVT,Petrol,70183
Nissan,Almera,2017,125492,Fair,Manual,Petrol,14530
Nissan,Sylphy,2015,173662,Good,Automatic,Petrol,17097
Nissan,Teana,2014,203326,Poor,Automatic,Petrol,7721
Nissan,Teana,2021,69607,Good,CVT,Petrol,38697
Nissan,Almera,2015,146484,Good,Manual,Petrol,12045
Nissan,Sylphy,2012,248454,Fair,Automatic,Petrol,9710
Nissan,Almera,2016,166072,Good,Automatic,Petrol,15512
Nissan,Sylphy,2022,61872,Good,Automatic,Petrol,25663
Nissan,Teana,2010,245721,Poor,Manual,Petrol,9701
Nissan,X-Trail,2025,9860,New,Automatic,Petrol,52908
Nissan,Sylphy,2025,2000,Like New,CVT,Petrol,38365
Nissan,Serena,2021,74494,Excellent,Automatic,Petrol,86954
Nissan,X-Trail,2019,76201,Good,Automatic,Petrol,72618
Nissan,Sylphy,2024,2950,Excellent,Manual,Petrol,25913
Nissan,Serena,2019,75725,Good,Automatic,Petrol,54754
Nissan,Sylphy,2019,108701,Good,Automatic,Petrol,14893
Nissan,Teana,2022,58488,Like New,Automatic,Petrol,67286
Nissan,Almera,2021,89486,Good,CVT,Petrol,41488
Nissan,Sylphy,2011,217347,Good,Manual,Petrol,11531
Nissan,Almera,2024,17238,Excellent,Automatic,Petrol,23128
Nissan,Serena,2019,76766,Excellent,CVT,Petrol,47039
Nissan,X-Trail,2025,2000,New,Automatic,Petrol,105451
Nissan,Serena,2014,167917,Fair,CVT,Petrol,47472
Nissan,X-Trail,2013,197691,Fair,CVT,Petrol,14997
Nissan,Serena,2010,229869,Fair,Automatic,Petrol,21588
Nissan,X-Trail,2019,82137,Excellent,Automatic,Hybrid,46261
Nissan,X-Trail,2017,124506,Fair,CVT,Petrol,53216
Nissan,Almera,2023,44247,Excellent,CVT,Petrol,55309
Nissan,Almera,2017,129603,Fair,Automatic,Petrol,20093
Nissan,Sylphy,2018,124423,Poor,CVT,Petrol,6203
Nissan,Teana,2017,130405,Good,Automatic,Petrol,12809
Nissan,Teana,2013,201415,Poor,CVT,Petrol,11078
Nissan,Almera,2019,99016,Excellent,Automatic,Petrol,18764
Nissan,Sylphy,2019,90443,Fair,Automatic,Petrol,11829
Nissan,Serena,2014,191417,Fair,Automatic,Petrol,13958
Nissan,X-Trail,2018,105920,Fair,CVT,Petrol,29691
Nissan,Teana,2015,176362,Fair,Automatic,Petrol,23230
Nissan,Serena,2024,2590,Good,Automatic,Petrol,92785
Nissan,X-Trail,2019,89290,Fair,Automatic,Petrol,58070
Nissan,Sylphy,2017,144832,Good,Automatic,Petrol,14367
Nissan,Teana,2024,15437,Like New,Automatic,Petrol,26352
Nissan,Serena,2014,169149,Fair,CVT,Petrol,24923
Nissan,Sylphy,2023,25560,Good,CVT,Petrol,27481
Nissan,Teana,2010,237975,Fair,Automatic,Petrol,7503
Nissan,Sylphy,2020,98962,Like New,CVT,Petrol,10900
Nissan,X-Trail,2012,231648,Fair,Automatic,Petrol,31563
Nissan,X-Trail,2023,31198,Like New,Automatic,Petrol,43795
Nissan,X-Trail,2015,156973,Fair,Manual,Petrol,36827
Nissan,Sylphy,2014,181347,Good,CVT,Petrol,18017
Nissan,Almera,2015,162371,Good,Automatic,Petrol,13961
Nissan,Sylphy,2024,2000,Like New,Automatic,Petrol,36494
Nissan,Almera,2025,7098,Good,Automatic,Petrol,40345
Nissan,Serena,2021,63439,Good,Automatic,Petrol,74475
Nissan,Sylphy,2025,2000,Excellent,Automatic,Petrol,35695
Nissan,Teana,2014,170819,Good,Automatic,Petrol,15571
Nissan,Serena,2013,181939,Fair,Automatic,Petrol,21124
Nissan,X-Trail,2024,18266,Excellent,CVT,Petrol,57762
Nissan,Serena,2020,57981,Excellent,CVT,Petrol,47626
Nissan,Almera,2011,193394,Poor,Automatic,Petrol,9934
Nissan,X-Trail,2011,207262,Fair,Manual,Petrol,32069
Nissan,Almera,2019,91413,Poor,Automatic,Petrol,10544
Nissan,X-Trail,2015,170461,Fair,Automatic,Petrol,38029
Nissan,Teana,2013,194512,Fair,Manual,Petrol,6807
Nissan,Sylphy,2025,11990,New,Automatic,Petrol,27604
Nissan,Serena,2023,44997,Good,Automatic,Petrol,58130
Nissan,X-Trail,2021,65179,Fair,Automatic,Petrol,17876
Lexus,IS250,2013,180247,Poor,CVT,Petrol,27054
Lexus,RX350,2020,75738,Good,CVT,Petrol,140034
Lexus,IS250,2025,26197,Good,Automatic,Petrol,52277
Lexus,NX300,2012,196442,Fair,Automatic,Petrol,67854
Lexus,NX300,2020,98811,Excellent,CVT,Petrol,129704
Lexus,IS250,2025,3000,New,Automatic,Hybrid,59655
Lexus,IS250,2025,12156,New,Automatic,Petrol,86679
Lexus,NX300,2023,36533,Like New,Automatic,Hybrid,194211
Lexus,RX350,2016,117238,Poor,Automatic,Petrol,31847
Lexus,UX200,2025,30304,Like New,CVT,Petrol,164106
Lexus,RX350,2025,30720,Like New,Automatic,Petrol,236829
Lexus,NX300,2012,204899,Fair,CVT,Petrol,67831
Lexus,UX200,2019,92977,Poor,CVT,Petrol,55287
Lexus,RX350,2019,77073,Good,CVT,Hybrid,145618
Lexus,IS250,2014,156467,Fair,CVT,Petrol,24782
Lexus,IS250,2011,219279,Poor,CVT,Petrol,16046
Lexus,UX200,2020,102103,Like New,CVT,Petrol,156005
Lexus,RX350,2018,95425,Fair,CVT,Hybrid,165506
Lexus,IS250,2023,8661,Good,CVT,Petrol,62423
Lexus,UX200,2024,3000,Like New,CVT,Petrol,158555
Lexus,UX200,2014,174903,Fair,CVT,Petrol,68915
Lexus,UX200,2022,52167,Good,CVT,Petrol,127675
Lexus,ES250,2019,81302,Good,CVT,Hybrid,122315
Lexus,IS250,2022,63022,Good,Automatic,Petrol,84612
Lexus,RX350,2024,21336,New,CVT,Petrol,287281
Lexus,UX200,2019,80998,Good,Automatic,Petrol,108748
Lexus,UX200,2013,189541,Fair,Automatic,Petrol,65897
Lexus,ES250,2019,82484,Fair,CVT,Petrol,91100
Lexus,NX300,2024,3000,New,CVT,Petrol,156083
Lexus,IS250,2022,59192,Like New,CVT,Hybrid,144546
Lexus,UX200,2025,15246,Like New,CVT,Hybrid,148156
Lexus,IS250,2020,77328,Excellent,Automatic,Hybrid,46534
Lexus,UX200,2017,105257,Fair,Automatic,Petrol,81553
Lexus,NX300,2023,6546,Excellent,CVT,Petrol,180854
Lexus,RX350,2016,144926,Good,Automatic,Petrol,162235
Lexus,IS250,2022,37171,Excellent,Automatic,Hybrid,46645
Lexus,UX200,2010,240400,Good,Automatic,Petrol,73452
Lexus,RX350,2018,109526,Good,CVT,Petrol,88659
Lexus,ES250,2019,106127,Good,CVT,Hybrid,142995
Lexus,RX350,2025,8258,New,Automatic,Petrol,164213
Lexus,IS250,2018,104778,Excellent,CVT,Petrol,78567
Lexus,RX350,2016,152814,Excellent,CVT,Hybrid,172999
Lexus,UX200,2025,17516,Excellent,Automatic,Petrol,127548
Lexus,NX300,2011,214503,Fair,Automatic,Petrol,53732
Lexus,RX350,2020,77638,Good,CVT,Hybrid,171579
Lexus,RX350,2023,17036,Good,CVT,Petrol,169745
Lexus,RX350,2013,152423,Fair,CVT,Petrol,70647
Lexus,RX350,2011,208573,Good,Automatic,Petrol,45848
Lexus,UX200,2020,69061,Like New,CVT,Hybrid,133492
Lexus,RX350,2017,127469,Fair,CVT,Petrol,45858
Lexus,RX350,2017,124371,Good,Automatic,Hybrid,161670
Lexus,NX300,2011,213603,Good,CVT,Petrol,103830
Lexus,NX300,2010,208116,Good,Automatic,Petrol,83828
Lexus,UX200,2022,44594,Excellent,Automatic,Petrol,116629
Lexus,NX300,2022,36057,Good,CVT,Petrol,168716
Lexus,RX350,2017,93504,Good,CVT,Petrol,122057
Lexus,NX300,2018,99354,Fair,CVT,Petrol,77599
Lexus,RX350,2017,119880,Poor,CVT,Hybrid,52249
Lexus,ES250,2015,160910,Good,CVT,Petrol,79180
Lexus,RX350,2016,128595,Good,Automatic,Petrol,132051
Lexus,UX200,2021,53329,Excellent,CVT,Hybrid,120601
Lexus,ES250,2010,228264,Fair,CVT,Petrol,27421
Lexus,IS250,2015,150765,Good,Automatic,Petrol,28714
Lexus,UX200,2018,128493,Fair,CVT,Petrol,82232
Lexus,RX350,2011,203268,Poor,Automatic,Petrol,37638
Lexus,RX350,2025,3000,Like New,Automatic,Petrol,98317
Lexus,UX200,2020,88497,Fair,CVT,Petrol,73825
Lexus,RX350,2021,66176,Excellent,Automatic,Petrol,184844
Lexus,ES250,2024,33939,New,CVT,Petrol,143071
Lexus,IS250,2022,49886,Like New,CVT,Hybrid,134921
Lexus,IS250,2024,3504,New,CVT,Petrol,84080
Lexus,IS250,2015,149710,Good,CVT,Petrol,77138
Lexus,ES250,2019,118253,Good,CVT,Hybrid,96253
Lexus,ES250,2022,56457,Like New,CVT,Petrol,120132
Lexus,IS250,2015,162687,Good,CVT,Petrol,26584
Lexus,IS250,2018,125845,Good,Automatic,Petrol,47602
Lexus,ES250,2015,139191,Good,CVT,Hybrid,116837
Lexus,RX350,2019,80860,Good,CVT,Petrol,84738
Lexus,UX200,2020,54553,Like New,CVT,Hybrid,158234
Lexus,UX200,2023,35141,Fair,CVT,Petrol,101130
Lexus,NX300,2022,49513,Excellent,Automatic,Petrol,111443
Lexus,RX350,2025,10805,New,Automatic,Petrol,231874
Lexus,UX200,2023,21159,Excellent,CVT,Petrol,171294
Lexus,NX300,2018,103928,Good,Automatic,Petrol,85279
Lexus,IS250,2022,54560,Good,CVT,Hybrid,58467
Lexus,RX350,2022,58217,Excellent,CVT,Hybrid,202264
Lexus,NX300,2015,163449,Good,CVT,Petrol,74912
Lexus,UX200,2022,33451,Like New,Automatic,Hybrid,156009
Lexus,IS250,2014,158639,Fair,CVT,Petrol,29407
Lexus,ES250,2024,6014,Excellent,CVT,Petrol,147360
Lexus,IS250,2020,80166,Like New,CVT,Petrol,101545
Lexus,UX200,2024,34331,Excellent,Automatic,Petrol,150885
Lexus,IS250,2021,65982,Good,CVT,Petrol,68286
Lexus,IS250,2016,117258,Poor,CVT,Petrol,45776
Lexus,UX200,2025,3000,New,CVT,Petrol,181538
Lexus,IS250,2025,6819,New,CVT,Petrol,157596
Lexus,RX350,2013,192738,Fair,Automatic,Petrol,47290
Lexus,RX350,2022,72998,Excellent,Automatic,Petrol,219965
Lexus,UX200,2019,95819,Fair,Automatic,Petrol,102115
Lexus,RX350,2021,40357,Excellent,CVT,Hybrid,91518
Lexus,ES250,2013,174133,Good,Automatic,Petrol,43008
Lexus,UX200,2022,47459,Good,CVT,Petrol,128455
Lexus,RX350,2014,157986,Fair,CVT,Petrol,98906
Lexus,IS250,2022,31447,Good,Automatic,Hybrid,93610
Lexus,IS250,2014,160762,Fair,Automatic,Petrol,41186
Lexus,RX350,2011,210974,Good,Automatic,Petrol,66078
Lexus,IS250,2013,183155,Good,Automatic,Petrol,34484
Lexus,ES250,2020,66885,Excellent,CVT,Petrol,87239
Lexus,IS250,2017,141668,Fair,CVT,Petrol,63815
Lexus,NX300,2013,185464,Good,Automatic,Petrol,66825
Lexus,NX300,2012,216959,Fair,CVT,Petrol,81092
Lexus,UX200,2025,13538,Excellent,CVT,Petrol,139273
Lexus,IS250,2023,48544,Good,CVT,Hybrid,79625
Lexus,RX350,2022,48464,Excellent,CVT,Petrol,247513
Lexus,UX200,2019,85162,Good,CVT,Petrol,130117
Lexus,ES250,2014,158777,Good,Automatic,Petrol,94928
Lexus,ES250,2024,15435,Like New,Automatic,Petrol,130365
Lexus,ES250,2016,156753,Fair,Automatic,Hybrid,71645
Lexus,NX300,2015,157112,Fair,CVT,Petrol,65136
Lexus,RX350,2025,12659,Like New,CVT,Hybrid,243547
Lexus,ES250,2024,12420,Like New,CVT,Hybrid,186491
Lexus,NX300,2011,215285,Fair,CVT,Petrol,44223
Lexus,IS250,2012,164546,Fair,Automatic,Petrol,37553
Lexus,NX300,2019,89387,Fair,Automatic,Petrol,56636
Lexus,ES250,2024,13957,Excellent,CVT,Petrol,139836
Lexus,ES250,2018,98407,Good,Automatic,Petrol,66527
Lexus,UX200,2015,170061,Good,CVT,Hybrid,112148
Lexus,ES250,2021,73018,Like New,CVT,Petrol,73562
Lexus,NX300,2021,72296,Fair,CVT,Petrol,99710
Lexus,IS250,2017,143038,Fair,CVT,Hybrid,34874
Lexus,RX350,2025,8137,Like New,CVT,Hybrid,178615
Lexus,NX300,2023,37923,Good,CVT,Petrol,139730
Lexus,UX200,2010,217583,Poor,Automatic,Petrol,40936
Lexus,ES250,2019,85639,Excellent,CVT,Hybrid,77477
Lexus,NX300,2018,89294,Fair,CVT,Petrol,114879
Lexus,RX350,2024,5171,New,CVT,Hybrid,174774
Lexus,NX300,2022,59204,Excellent,Automatic,Hybrid,205209
Lexus,RX350,2014,177098,Poor,CVT,Petrol,52746
Lexus,RX350,2013,178083,Fair,Automatic,Petrol,69884
Lexus,ES250,2022,49697,Excellent,CVT,Petrol,180696
Lexus,RX350,2017,129520,Fair,Automatic,Petrol,47310
Lexus,ES250,2025,21460,New,CVT,Hybrid,162146
Lexus,UX200,2012,210076,Fair,CVT,Petrol,55117
Lexus,RX350,2015,159714,Fair,Automatic,Petrol,57352
Lexus,ES250,2010,230313,Poor,Automatic,Petrol,27548
Lexus,ES250,2025,3000,New,Automatic,Petrol,119828
Lexus,RX350,2022,31541,Excellent,Automatic,Petrol,254741
Lexus,ES250,2016,127726,Good,CVT,Hybrid,115506
Lexus,ES250,2019,87406,Good,CVT,Hybrid,137197
Lexus,UX200,2011,218243,Fair,CVT,Petrol,57037
Lexus,RX350,2025,14840,Like New,CVT,Petrol,193940
Lexus,NX300,2023,9639,Excellent,CVT,Hybrid,121592
Lexus,RX350,2022,52332,Excellent,CVT,Hybrid,151979
Lexus,RX350,2021,47190,Good,Automatic,Hybrid,129218
Lexus,UX200,2016,122010,Fair,Automatic,Petrol,69983
Lexus,IS250,2019,105316,Good,CVT,Hybrid,105739
Lexus,RX350,2019,89356,Good,Automatic,Hybrid,113744
Lexus,ES250,2011,206783,Fair,Automatic,Petrol,63327
Lexus,UX200,2022,48438,Fair,Automatic,Hybrid,92620
Lexus,RX350,2022,47430,Fair,CVT,Hybrid,144208
Lexus,NX300,2022,51575,Good,CVT,Petrol,186374
Lexus,IS250,2025,3000,Excellent,CVT,Petrol,84248
Lexus,UX200,2018,113552,Fair,CVT,Petrol,91269
Lexus,RX350,2013,167314,Fair,CVT,Petrol,94579
Lexus,UX200,2017,116749,Good,Automatic,Petrol,95907
Lexus,UX200,2015,139229,Fair,CVT,Hybrid,100498
Lexus,RX350,2015,162143,Good,Automatic,Petrol,66955
Lexus,RX350,2012,188323,Poor,CVT,Petrol,29605
Lexus,UX200,2011,217683,Fair,Automatic,Petrol,56334
Lexus,NX300,2011,212105,Poor,CVT,Petrol,43643
Lexus,RX350,2023,22070,Excellent,CVT,Petrol,145690
Lexus,NX300,2017,116755,Fair,CVT,Petrol,96782
Lexus,UX200,2022,56173,Excellent,Automatic,Petrol,137977
Lexus,NX300,2025,3000,New,CVT,Hybrid,260000
Lexus,NX300,2024,3000,New,CVT,Petrol,163766
Lexus,NX300,2015,147428,Excellent,Automatic,Petrol,95367
Lexus,IS250,2022,47355,Excellent,CVT,Petrol,81550
Lexus,NX300,2015,167456,Good,CVT,Petrol,110962
Lexus,NX300,2020,70703,Excellent,CVT,Petrol,163302
Lexus,IS250,2025,3748,Like New,Automatic,Hybrid,146682
Lexus,IS250,2025,3000,New,Automatic,Hybrid,138441
Lexus,NX300,2023,25255,Like New,CVT,Hybrid,124365
Lexus,UX200,2018,104702,Good,CVT,Petrol,127703
Lexus,ES250,2010,210903,Fair,Automatic,Petrol,60097
Lexus,UX200,2010,227950,Poor,CVT,Petrol,38843
Lexus,NX300,2025,7178,Excellent,CVT,Petrol,196845
Lexus,IS250,2023,41282,Good,Automatic,Hybrid,110361
Lexus,RX350,2023,45919,Good,Automatic,Hybrid,166832
Lexus,ES250,2010,226924,Fair,Automatic,Petrol,49284
Lexus,NX300,2025,20717,Excellent,CVT,Petrol,109802
Lexus,UX200,2025,5437,New,CVT,Petrol,184253
Lexus,IS250,2021,73912,Excellent,CVT,Petrol,40612
Lexus,UX200,2020,96709,Excellent,Automatic,Petrol,144797
Lexus,ES250,2020,92088,Excellent,Automatic,Petrol,144494
Lexus,NX300,2017,132642,Good,Automatic,Hybrid,69533
Lexus,ES250,2015,138210,Fair,Automatic,Petrol,60732
Lexus,NX300,2023,25334,Excellent,CVT,Petrol,171893
Lexus,RX350,2024,16893,New,CVT,Petrol,143492
Lexus,NX300,2020,71820,Fair,CVT,Petrol,88682
Lexus,IS250,2022,51328,Like New,CVT,Hybrid,121455
Lexus,UX200,2018,102157,Good,Automatic,Hybrid,131747
Lexus,RX350,2012,185801,Fair,Automatic,Petrol,66635
Lexus,ES250,2018,107720,Fair,CVT,Hybrid,46913
Lexus,NX300,2024,34828,Like New,CVT,Petrol,136247
Lexus,NX300,2023,37882,Good,CVT,Petrol,172981
Lexus,NX300,2019,96972,Poor,Automatic,Petrol,85348
Lexus,ES250,2016,153799,Excellent,CVT,Hybrid,132043
Lexus,RX350,2025,15337,Like New,CVT,Hybrid,248582
Lexus,UX200,2024,39582,New,CVT,Petrol,196545
Lexus,IS250,2014,177382,Fair,CVT,Petrol,31147
Lexus,ES250,2016,139626,Good,Automatic,Hybrid,67279
Lexus,NX300,2019,92325,Good,CVT,Hybrid,128766
Lexus,IS250,2024,23182,New,CVT,Petrol,168462
Lexus,ES250,2018,94227,Good,CVT,Petrol,144554
Lexus,ES250,2011,187924,Good,CVT,Petrol,38066
Lexus,IS250,2012,187084,Fair,CVT,Petrol,43420
Lexus,IS250,2025,24877,New,CVT,Petrol,144103
Lexus,ES250,2023,44998,Excellent,CVT,Petrol,75742
Lexus,IS250,2017,135630,Good,Automatic,Petrol,76312
Lexus,ES250,2025,3000,New,Automatic,Petrol,194948
Lexus,IS250,2010,221370,Poor,Automatic,Petrol,26263
Lexus,ES250,2022,28310,Good,CVT,Hybrid,132891
Lexus,RX350,2017,122122,Fair,CVT,Petrol,71966
Lexus,NX300,2010,212777,Poor,CVT,Petrol,41506
Lexus,NX300,2015,147189,Fair,Automatic,Petrol,52718
Lexus,IS250,2019,106848,Excellent,CVT,Petrol,78919
Lexus,ES250,2018,95403,Fair,CVT,Petrol,72743
Lexus,UX200,2010,202241,Fair,CVT,Petrol,59610
Lexus,ES250,2020,91818,Like New,Automatic,Hybrid,188116
Lexus,RX350,2012,193844,Fair,Automatic,Petrol,59369
Lexus,NX300,2012,170567,Fair,CVT,Petrol,72124
Lexus,RX350,2016,158096,Fair,Automatic,Hybrid,73667
Lexus,UX200,2024,3000,New,CVT,Petrol,167814
Lexus,RX350,2024,3288,New,CVT,Petrol,279956
Lexus,IS250,2021,82499,Excellent,Automatic,Petrol,130049
Lexus,IS250,2012,179664,Fair,CVT,Petrol,46091
Lexus,IS250,2011,230459,Fair,Automatic,Petrol,26567
Lexus,NX300,2024,32254,New,Automatic,Petrol,178863
Lexus,NX300,2016,117950,Excellent,CVT,Petrol,123075
Lexus,NX300,2023,38134,Excellent,Automatic,Petrol,168891
Lexus,IS250,2015,139212,Good,Automatic,Petrol,63057
Lexus,NX300,2025,7173,New,CVT,Petrol,121428
Lexus,UX200,2024,3000,Excellent,CVT,Petrol,127489
Lexus,RX350,2023,21574,Good,Automatic,Hybrid,226372
Lexus,IS250,2022,46919,Fair,CVT,Hybrid,67339
Lexus,NX300,2024,3000,Excellent,CVT,Petrol,93197
Lexus,RX350,2021,52831,Good,Automatic,Petrol,88177
Lexus,RX350,2013,181688,Good,Automatic,Petrol,76514
Lexus,IS250,2017,128808,Excellent,CVT,Petrol,85569
Lexus,NX300,2019,109330,Good,CVT,Petrol,106662
Lexus,UX200,2024,17793,New,CVT,Hybrid,200000
Lexus,ES250,2011,226067,Fair,CVT,Petrol,29023
Lexus,UX200,2015,134678,Good,Automatic,Petrol,91469
Lexus,NX300,2010,232820,Poor,Automatic,Petrol,30068
Lexus,ES250,2019,84869,Fair,Automatic,Hybrid,106561
Lexus,UX200,2025,16220,Like New,CVT,Hybrid,136562
Lexus,NX300,2022,55829,Like New,Automatic,Petrol,164764
Lexus,IS250,2016,153398,Good,Automatic,Hybrid,84265
Lexus,NX300,2014,172106,Fair,Automatic,Petrol,76445
Lexus,UX200,2023,10722,Excellent,CVT,Petrol,127859
Lexus,ES250,2014,162091,Fair,CVT,Petrol,30014
Lexus,NX300,2019,90986,Good,CVT,Hybrid,104012
Lexus,IS250,2015,145414,Fair,Automatic,Petrol,25074
Lexus,RX350,2013,159892,Poor,Automatic,Petrol,41761
Lexus,NX300,2021,64024,Like New,CVT,Petrol,180736
Lexus,ES250,2022,42373,Excellent,Automatic,Hybrid,73232
Lexus,UX200,2017,131411,Good,Automatic,Hybrid,106688
Lexus,RX350,2025,9862,New,Automatic,Petrol,221710
Lexus,UX200,2016,131969,Good,CVT,Petrol,98307
Lexus,NX300,2019,71615,Good,CVT,Petrol,157194
Lexus,NX300,2019,87016,Good,Automatic,Hybrid,129110
Lexus,ES250,2022,22802,Excellent,CVT,Hybrid,130038
Lexus,ES250,2021,66077,Excellent,CVT,Petrol,97472
Lexus,IS250,2016,139616,Poor,CVT,Petrol,15865
Lexus,ES250,2015,135263,Fair,Automatic,Hybrid,75893
Lexus,IS250,2010,234585,Fair,Automatic,Petrol,28469
Lexus,IS250,2012,198193,Fair,Automatic,Petrol,26686
Lexus,IS250,2023,42164,Fair,Automatic,Petrol,86117
Lexus,ES250,2010,236228,Good,Automatic,Petrol,29544
Lexus,NX300,2025,3000,New,CVT,Petrol,214486
Lexus,IS250,2025,3000,Like New,CVT,Petrol,71058
Lexus,ES250,2011,200968,Fair,Automatic,Petrol,39143
Lexus,UX200,2014,179315,Fair,Automatic,Petrol,60366
Lexus,ES250,2021,68051,Good,Automatic,Hybrid,49238
Lexus,NX300,2025,3000,New,CVT,Petrol,225238
Lexus,UX200,2023,29865,Like New,CVT,Hybrid,177706
Lexus,ES250,2018,94284,Good,CVT,Petrol,130038
Lexus,UX200,2020,75588,Good,CVT,Petrol,110816
Lexus,IS250,2022,58674,Like New,CVT,Petrol,64569
Lexus,ES250,2020,90794,Good,Automatic,Hybrid,115323
Lexus,IS250,2016,142359,Good,CVT,Petrol,59836
Lexus,ES250,2014,164044,Fair,Automatic,Petrol,29127
Lexus,IS250,2017,121280,Fair,CVT,Hybrid,68844
Lexus,IS250,2013,176890,Fair,Automatic,Petrol,25376
Lexus,NX300,2018,109275,Fair,CVT,Hybrid,75423
Lexus,NX300,2012,195846,Poor,Automatic,Petrol,32494
Lexus,IS250,2016,157112,Good,Automatic,Petrol,62643
Lexus,UX200,2018,102597,Good,CVT,Petrol,110326
Lexus,UX200,2015,161728,Good,Automatic,Petrol,92651
Lexus,UX200,2025,23743,Excellent,CVT,Petrol,132967
Lexus,UX200,2010,239407,Poor,CVT,Petrol,45597
Lexus,ES250,2025,5775,Like New,Automatic,Petrol,64391
Lexus,IS250,2021,40004,Good,CVT,Hybrid,112091
Lexus,NX300,2016,139258,Good,CVT,Petrol,108131
Lexus,NX300,2025,3000,Like New,CVT,Hybrid,151884
Lexus,NX300,2021,45033,Good,Automatic,Hybrid,197548
Lexus,ES250,2025,12799,Excellent,CVT,Hybrid,122577
Lexus,ES250,2021,65971,Excellent,CVT,Petrol,109520
Lexus,NX300,2023,42971,Good,CVT,Petrol,171507
Lexus,NX300,2011,195636,Fair,Automatic,Petrol,76747
Lexus,IS250,2015,169090,Fair,Automatic,Petrol,46472
Lexus,ES250,2025,10667,New,CVT,Petrol,221936
Lexus,UX200,2018,100350,Good,Automatic,Hybrid,132168
Lexus,IS250,2025,24205,Excellent,CVT,Petrol,91222
Lexus,NX300,2025,3000,New,CVT,Petrol,132358
Lexus,ES250,2021,78842,Like New,CVT,Hybrid,144922
Lexus,UX200,2020,59735,Excellent,Automatic,Petrol,162910
Lexus,NX300,2023,36828,Like New,CVT,Hybrid,132686
Lexus,IS250,2024,3000,New,CVT,Petrol,158947
Lexus,IS250,2020,74396,Excellent,Automatic,Petrol,51184
Lexus,NX300,2024,3000,New,Automatic,Petrol,160825
Lexus,UX200,2022,33277,Excellent,CVT,Hybrid,136096
Lexus,RX350,2012,220616,Good,Automatic,Petrol,107774
Lexus,UX200,2021,58886,Like New,Automatic,Petrol,159822
Lexus,RX350,2018,100717,Fair,Automatic,Petrol,117592
Lexus,ES250,2018,101445,Excellent,CVT,Petrol,131661
Lexus,RX350,2022,13958,Like New,CVT,Hybrid,305189
Lexus,ES250,2020,50306,Good,Automatic,Petrol,133884
Lexus,NX300,2022,62514,Good,Automatic,Petrol,184464
Lexus,IS250,2015,143874,Good,CVT,Petrol,60642
Lexus,NX300,2023,42163,Excellent,CVT,Hybrid,146015
Lexus,RX350,2013,191727,Fair,Automatic,Petrol,46516
